,Unnamed: 0,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,0,bretzfeld,0.0,DE,1553315252.0,77.0,49.18,9.44,45.0,2.24
1,1,punta arenas,20.0,CL,1553314990.0,87.0,-53.16,-70.91,48.2,9.17
2,2,saint george,40.0,GR,1553313000.0,93.0,39.45,22.34,41.0,2.62
3,3,port elizabeth,40.0,US,1553315253.0,60.0,39.31,-74.98,42.01,17.22
4,4,atuona,32.0,PF,1553315178.0,99.0,-9.8,-139.03,82.58,15.82
5,5,qurunbaliyah,,,,,,,,
6,6,rikitea,88.0,PF,1553315262.0,100.0,-23.12,-134.97,78.35,18.84
7,7,hilo,75.0,US,1553315240.0,73.0,19.71,-155.08,73.99,8.05
8,8,tuktoyaktuk,75.0,CA,1553313600.0,76.0,69.44,-133.03,-4.01,19.46
9,9,hermanus,12.0,ZA,1553314602.0,89.0,-34.42,19.24,64.0,5.01
10,10,mount isa,40.0,AU,1553313600.0,43.0,-20.73,139.49,89.6,14.99
11,11,iracoubo,92.0,GF,1553315263.0,83.0,5.48,-53.21,76.82,6.2
12,12,butaritari,88.0,KI,1553315156.0,100.0,3.07,172.79,77.18,2.62
13,13,lampazos de naranjo,36.0,MX,1553315263.0,74.0,27.02,-100.51,67.19,7.99
14,14,kattivakkam,40.0,IN,1553313600.0,66.0,13.22,80.32,87.8,9.17
15,15,souillac,0.0,FR,1553315228.0,75.0,45.6,-0.6,43.0,4.29
16,16,hakvik,,,,,,,,
17,17,dubai,0.0,AE,1553315053.0,47.0,25.27,55.3,78.01,6.93
18,18,tsihombe,,,,,,,,
19,19,arraial do cabo,56.0,BR,1553315264.0,93.0,-22.97,-42.02,76.37,8.88
20,20,umm lajj,24.0,SA,1553315264.0,100.0,25.02,37.27,60.08,5.3
21,21,castro,90.0,CL,1553313600.0,100.0,-42.48,-73.76,55.4,6.93
22,22,tasiilaq,68.0,GL,1553313000.0,43.0,65.61,-37.64,12.2,6.93
23,23,qaanaaq,20.0,GL,1553315265.0,92.0,77.48,-69.36,-29.57,9.33
24,24,pevek,0.0,RU,1553315161.0,76.0,69.7,170.27,-3.38,2.62
25,25,albany,90.0,US,1553315226.0,80.0,42.65,-73.75,34.0,25.28
26,26,saint-philippe,90.0,CA,1553315256.0,94.0,45.36,-73.48,36.0,21.92
27,27,basco,1.0,US,1553315137.0,64.0,40.33,-91.2,46.99,3.36
28,28,guzelyurt,0.0,TR,1553313000.0,86.0,38.28,34.37,27.0,3.36
29,29,mataura,64.0,NZ,1553315163.0,48.0,-46.19,168.86,76.82,5.19
30,30,sergeyevka,48.0,KZ,1553315266.0,75.0,53.88,67.42,20.84,2.62
31,31,halifax,90.0,CA,1553315264.0,100.0,44.65,-63.58,39.0,20.8
32,32,salihli,0.0,TR,1553315267.0,86.0,38.48,28.15,33.17,2.06
33,33,houma,32.0,CN,1553315267.0,43.0,35.63,111.36,49.64,2.28
34,34,kapaa,75.0,US,1553315011.0,78.0,22.08,-159.32,78.8,20.8
35,35,cidreira,56.0,BR,1553315267.0,99.0,-30.17,-50.22,63.5,10.67
36,36,pangai,20.0,TO,1553310000.0,61.0,-19.8,-174.35,82.4,10.29
37,37,morant bay,20.0,JM,1553310000.0,69.0,17.88,-76.41,78.8,5.82
38,38,bredasdorp,24.0,ZA,1553314566.0,93.0,-34.53,20.04,64.0,3.36
39,39,bluff,0.0,AU,1553315173.0,50.0,-23.58,149.07,90.32,8.21
40,40,geraldton,5.0,CA,1553313600.0,61.0,49.72,-86.95,14.0,2.24
41,41,tabukiniberu,,,,,,,,
42,42,lagoa,0.0,PT,1553315230.0,71.0,37.14,-8.45,57.0,8.05
43,43,avarua,100.0,CK,1553311800.0,78.0,-21.21,-159.78,82.4,3.36
44,44,busselton,0.0,AU,1553315130.0,28.0,-33.64,115.35,72.0,13.24
45,45,svetlaya,32.0,RU,1553315219.0,100.0,46.54,138.33,24.8,5.41
46,46,bethel,75.0,US,1553313360.0,70.0,60.79,-161.76,42.8,8.05
47,47,airai,8.0,TL,1553315241.0,57.0,-8.93,125.41,84.56,2.62
48,48,yulara,0.0,AU,1553313600.0,10.0,-25.24,130.99,104.0,12.75
49,49,lompoc,1.0,US,1553315147.0,87.0,34.64,-120.46,55.4,4.7
50,50,marsabit,0.0,KE,1553315273.0,64.0,2.34,37.99,72.68,6.87
51,51,cape town,0.0,ZA,1553314972.0,82.0,-33.93,18.42,68.0,9.17
52,52,sungairaya,20.0,ID,1553315273.0,63.0,0.7,108.9,87.53,3.51
53,53,tomatlan,0.0,MX,1553315274.0,82.0,19.93,-105.25,68.27,2.95
54,54,barrow,0.0,AR,1553315151.0,65.0,-38.31,-60.23,60.98,12.57
55,55,necochea,0.0,AR,1553315166.0,71.0,-38.55,-58.74,59.0,3.0
56,56,puerto ayora,0.0,EC,1553314516.0,92.0,-0.74,-90.35,79.0,10.45
57,57,saryshagan,,,,,,,,
58,58,westport,56.0,IE,1553314925.0,79.0,53.8,-9.52,45.0,3.0
59,59,canavieiras,76.0,BR,1553315275.0,94.0,-15.68,-38.95,78.08,5.97
60,60,taolanaro,,,,,,,,
61,61,vaini,0.0,IN,1553313600.0,21.0,15.34,74.49,84.2,6.93
62,62,jamestown,100.0,AU,1553315175.0,67.0,-33.21,138.6,73.22,12.91
63,63,half moon bay,90.0,US,1553315268.0,87.0,37.46,-122.43,55.99,6.93
64,64,illoqqortoormiut,,,,,,,,
65,65,hasaki,75.0,JP,1553314488.0,93.0,35.73,140.83,41.0,3.36
66,66,goure,8.0,NE,1553315276.0,29.0,13.98,10.27,72.5,10.89
67,67,ushuaia,90.0,AR,1553310000.0,93.0,-54.81,-68.31,46.4,6.93
68,68,thompson,20.0,CA,1553313600.0,64.0,55.74,-97.86,35.6,5.82
69,69,lai,0.0,CN,1553315277.0,70.0,27.82,91.75,38.93,1.61
70,70,isiro,0.0,CD,1553315277.0,87.0,2.77,27.62,70.07,2.06
71,71,palabuhanratu,,,,,,,,
72,72,upernavik,20.0,GL,1553315216.0,100.0,72.79,-56.15,-13.91,6.64
73,73,olafsvik,,,,,,,,
74,74,east london,0.0,ZA,1553313600.0,83.0,-33.02,27.91,69.8,10.29
75,75,nanortalik,48.0,GL,1553315278.0,96.0,60.14,-45.24,31.82,29.46
76,76,komsomolskiy,88.0,RU,1553315278.0,82.0,67.55,63.78,18.59,2.95
77,77,chupei,,,,,,,,
78,78,lewiston,20.0,US,1553314964.0,87.0,46.42,-117.02,51.8,1.95
79,79,luderitz,0.0,,1553315279.0,92.0,-26.65,15.16,57.11,7.87
80,80,mayo,20.0,CA,1553313600.0,43.0,63.59,-135.9,50.0,6.93
81,81,imeni babushkina,64.0,RU,1553315279.0,91.0,59.76,43.13,25.07,2.95
82,82,katherine,36.0,AU,1553313600.0,59.0,-14.47,132.26,91.4,12.75
83,83,kaitangata,24.0,NZ,1553315279.0,83.0,-46.28,169.85,64.85,8.99
84,84,hobart,75.0,AU,1553315114.0,77.0,-42.88,147.33,68.0,9.17
85,85,paamiut,8.0,GL,1553315280.0,100.0,61.99,-49.67,19.85,23.87
86,86,miri,56.0,NG,1553315280.0,57.0,10.31,9.75,72.86,4.63
87,87,borba,0.0,PT,1553315280.0,66.0,38.81,-7.46,43.97,7.99
88,88,esperance,75.0,TT,1553315106.0,88.0,10.24,-61.45,78.01,6.93
89,89,chuy,36.0,UY,1553315158.0,89.0,-33.69,-53.46,62.15,7.09
90,90,ndola,12.0,ZM,1553315281.0,79.0,-12.97,28.64,64.13,8.99
91,91,muncar,80.0,ID,1553315281.0,100.0,-8.43,114.34,78.8,3.18
92,92,port alfred,68.0,ZA,1553315144.0,95.0,-33.59,26.89,64.99,12.46
93,93,san rafael,0.0,AR,1553315282.0,68.0,-34.61,-68.33,51.53,4.52
94,94,severo-kurilsk,88.0,RU,1553315154.0,95.0,50.68,156.12,32.18,9.33
95,95,pisco,0.0,PE,1553313600.0,83.0,-13.71,-76.2,69.8,4.7
96,96,broome,24.0,GB,1553315175.0,93.0,52.47,1.45,48.2,5.82
97,97,verkhoyansk,32.0,RU,1553315283.0,58.0,67.55,133.39,4.28,3.74
98,98,calderitas,0.0,MX,1553315283.0,93.0,18.55,-88.26,78.44,11.23
99,99,apastovo,90.0,RU,1553311800.0,100.0,55.2,48.51,30.2,8.95
100,100,sakaiminato,90.0,JP,1553310000.0,75.0,35.55,133.23,41.0,8.05
101,101,calatayud,0.0,ES,1553314570.0,73.0,41.35,-1.64,42.8,3.36
102,102,san cristobal,40.0,EC,1553314577.0,93.0,-0.39,-78.55,53.6,2.24
103,103,bambous virieux,75.0,MU,1553315040.0,83.0,-20.34,57.76,82.4,10.29
104,104,san patricio,0.0,PY,1553315284.0,83.0,-26.98,-56.83,61.25,2.73
105,105,dikson,64.0,RU,1553315285.0,100.0,73.51,80.55,1.04,19.06
106,106,belushya guba,,,,,,,,
107,107,bacuit,,,,,,,,
108,108,nago,0.0,IT,1553315283.0,65.0,45.88,10.89,48.0,4.7
109,109,chagoda,88.0,RU,1553315285.0,94.0,59.16,35.33,32.81,5.53
110,110,lorengau,44.0,PG,1553314992.0,97.0,-2.02,147.27,83.48,10.0
111,111,viligili,,,,,,,,
112,112,amol,0.0,IR,1553315286.0,100.0,36.47,52.35,42.35,0.72
113,113,manzil jamil,,,,,,,,
114,114,willowmore,48.0,ZA,1553315286.0,87.0,-33.3,23.49,46.67,2.39
115,115,jalu,0.0,LY,1553315247.0,89.0,29.03,21.55,57.11,5.41
116,116,kondinskoye,88.0,RU,1553315286.0,96.0,59.65,67.41,29.03,5.41
117,117,bela,8.0,PK,1553315265.0,34.0,26.23,66.31,62.42,2.28
118,118,cabo san lucas,0.0,MX,1553315126.0,74.0,22.89,-109.91,69.01,5.41
119,119,vaitupu,,,,,,,,
120,120,codrington,0.0,AU,1553315221.0,44.0,-28.95,153.24,93.2,10.29
121,121,srednekolymsk,8.0,RU,1553315183.0,63.0,67.46,153.71,17.33,4.52
122,122,tenerife,12.0,CO,1553315288.0,87.0,9.9,-74.86,76.91,13.02
123,123,port moresby,90.0,PG,1553313600.0,78.0,-9.47,147.16,82.4,25.28
124,124,correntina,92.0,BR,1553315288.0,98.0,-13.34,-44.63,68.18,3.29
125,125,koungou,,,,,,,,
126,126,bandarbeyla,56.0,SO,1553315288.0,100.0,9.49,50.81,77.9,7.31
127,127,boende,8.0,CD,1553315254.0,97.0,-0.28,20.88,71.78,2.39
128,128,vardo,75.0,US,1553315276.0,51.0,39.62,-77.74,39.2,19.46
129,129,nizhneyansk,,,,,,,,
130,130,sitka,88.0,US,1553314531.0,97.0,37.17,-99.65,45.0,13.0
131,131,taoudenni,44.0,ML,1553315255.0,21.0,22.68,-3.98,68.72,11.68
132,132,kodiak,1.0,US,1553315000.0,21.0,39.95,-94.76,53.01,9.17
133,133,new norfolk,75.0,AU,1553315174.0,77.0,-42.78,147.06,68.0,9.17
134,134,dingle,12.0,PH,1553315163.0,54.0,11.0,122.67,86.72,10.45
135,135,hobyo,88.0,SO,1553315242.0,88.0,5.35,48.53,78.89,12.01
136,136,karlstad,92.0,SE,1553314426.0,100.0,59.38,13.5,42.8,14.99
137,137,lebu,0.0,ET,1553315290.0,78.0,8.96,38.73,45.5,4.07
138,138,mar del plata,88.0,AR,1553315193.0,70.0,-46.43,-67.52,60.44,14.36
139,139,saleaula,,,,,,,,
140,140,uige,92.0,AO,1553315291.0,99.0,-7.61,15.06,67.73,1.61
141,141,aranos,48.0,,1553315291.0,29.0,-24.14,19.11,70.43,7.31
142,142,roald,48.0,NO,1553315104.0,93.0,62.58,6.12,41.0,35.57
143,143,galiwinku,,,,,,,,
144,144,kenai,90.0,US,1553315247.0,56.0,60.55,-151.26,44.6,11.41
145,145,auki,20.0,NG,1553315292.0,65.0,12.18,6.51,68.09,2.73
146,146,amasya,0.0,TR,1553313000.0,92.0,40.65,35.83,27.0,2.17
147,147,yellowknife,90.0,CA,1553315102.0,73.0,62.45,-114.38,23.0,13.87
148,148,nawabganj,0.0,IN,1553315292.0,32.0,26.86,82.14,73.04,11.45
149,149,port hedland,75.0,AU,1553313780.0,74.0,-20.31,118.58,86.0,21.92
150,150,filadelfia,100.0,PY,1553315293.0,76.0,-22.35,-60.04,75.2,6.31
151,151,la primavera,0.0,AR,1553313600.0,63.0,-32.92,-68.67,62.6,3.36
152,152,ladushkin,0.0,RU,1553311800.0,64.0,54.57,20.17,33.8,11.18
153,153,shache,8.0,CN,1553315088.0,73.0,38.42,77.24,37.99,1.01
154,154,moree,0.0,AU,1553314635.0,26.0,-29.46,149.84,96.8,11.41
155,155,catamarca,,,,,,,,
156,156,ankazoabo,0.0,MG,1553315294.0,84.0,-22.29,44.51,69.98,6.53
157,157,sawtell,0.0,AU,1553315007.0,66.0,-30.38,153.1,89.6,10.29
158,158,porto novo,75.0,BR,1553313600.0,100.0,-23.68,-45.44,64.4,3.36
159,159,barsovo,90.0,RU,1553311800.0,100.0,61.17,73.17,26.6,4.47
160,160,coihaique,0.0,CL,1553313600.0,87.0,-45.58,-72.07,51.8,3.36
161,161,charters towers,88.0,AU,1553315295.0,82.0,-20.07,146.27,79.79,11.68
162,162,bella union,48.0,CO,1553315295.0,94.0,8.5,-73.35,65.48,1.83
163,163,vostok,56.0,RU,1553315290.0,43.0,46.45,135.83,21.02,4.74
164,164,altayskoye,0.0,RU,1553315296.0,69.0,51.95,85.34,26.33,2.62
165,165,maniitsoq,0.0,GL,1553315296.0,100.0,65.42,-52.9,-12.02,8.99
166,166,lata,20.0,IN,1553315160.0,55.0,30.78,78.62,45.05,2.17
167,167,grao mogol,,,,,,,,
168,168,mahebourg,75.0,MU,1553315040.0,83.0,-20.41,57.7,82.4,10.29
169,169,ibra,44.0,OM,1553315297.0,98.0,22.69,58.55,60.62,2.28
170,170,kahului,40.0,US,1553315028.0,57.0,20.89,-156.47,78.8,19.46
171,171,torbay,90.0,CA,1553315014.0,93.0,47.66,-52.73,37.99,28.86
172,172,marrakesh,0.0,MA,1553313600.0,46.0,31.63,-7.99,53.6,3.36
173,173,yaounde,40.0,CM,1553313600.0,100.0,3.87,11.52,66.2,2.24
174,174,misratah,48.0,LY,1553315297.0,100.0,32.38,15.09,56.57,11.79
175,175,faya,0.0,SA,1553310000.0,51.0,18.39,42.45,60.8,6.93
176,176,georgetown,0.0,GY,1553313600.0,88.0,6.8,-58.16,73.4,4.7
177,177,atar,76.0,MR,1553315298.0,55.0,20.52,-13.05,73.22,15.14
178,178,marsa matruh,40.0,EG,1553313600.0,87.0,31.35,27.25,60.8,9.17
179,179,kavieng,8.0,PG,1553315298.0,100.0,-2.57,150.8,82.4,7.87
180,180,kisangani,76.0,CD,1553315299.0,100.0,0.52,25.21,71.33,2.39
181,181,te anau,24.0,NZ,1553315154.0,48.0,-45.41,167.72,71.51,3.62
182,182,tautira,20.0,PF,1553314986.0,70.0,-17.73,-149.15,86.0,10.29
183,183,quatre cocos,75.0,MU,1553315040.0,83.0,-20.21,57.76,82.4,10.29
184,184,ninotsminda,20.0,GE,1553311800.0,79.0,41.27,43.59,19.4,2.24
185,185,berdigestyakh,76.0,RU,1553315058.0,73.0,62.1,126.7,14.81,5.86
186,186,ribeira grande,92.0,PT,1553315196.0,99.0,38.52,-28.7,60.8,12.68
187,187,ust-maya,0.0,RU,1553315205.0,51.0,60.42,134.54,7.52,3.74
188,188,caraballeda,40.0,VE,1553314534.0,88.0,10.61,-66.85,78.8,10.56
189,189,zhangjiakou,0.0,CN,1553315300.0,71.0,40.77,114.88,29.48,6.08
190,190,hithadhoo,48.0,MV,1553315301.0,98.0,-0.6,73.08,86.09,5.3
191,191,muscle shoals,1.0,US,1553315284.0,81.0,34.75,-87.67,52.0,7.43
192,192,viedma,12.0,AR,1553315301.0,61.0,-40.81,-62.99,58.19,6.53
193,193,salalah,40.0,OM,1553309400.0,74.0,17.01,54.1,78.8,10.29
194,194,tubruq,,,,,,,,
195,195,shingu,20.0,JP,1553310000.0,100.0,33.72,135.99,51.8,12.75
196,196,letterkenny,48.0,IE,1553315302.0,88.0,54.95,-7.73,45.86,22.08
197,197,leningradskiy,0.0,RU,1553315184.0,86.0,69.38,178.42,-9.77,5.41
198,198,dingli,40.0,MT,1553315124.0,87.0,35.86,14.38,57.2,10.29
199,199,chokurdakh,0.0,RU,1553315203.0,85.0,70.62,147.9,-2.75,8.99
200,200,borger,8.0,NL,1553315296.0,93.0,52.92,6.79,45.0,4.7
201,201,korla,,,,,,,,
202,202,batsfjord,80.0,NO,1553315303.0,100.0,70.63,29.72,33.26,28.34
203,203,poum,40.0,MK,1553313600.0,51.0,41.28,20.71,39.2,3.36
204,204,hokota,75.0,JP,1553314488.0,93.0,36.26,140.53,41.0,3.36
205,205,havre-saint-pierre,90.0,CA,1553314320.0,94.0,50.23,-63.6,33.8,19.46
206,206,san juan,0.0,AR,1553315255.0,68.0,-31.54,-68.53,55.67,0.94
207,207,antofagasta,0.0,CL,1553313600.0,82.0,-23.65,-70.4,62.6,2.24
208,208,daru,80.0,SL,1553315305.0,82.0,7.99,-10.85,75.65,2.95
209,209,asau,,,,,,,,
210,210,ambulu,20.0,ID,1553315306.0,100.0,-8.35,113.61,82.76,2.17
211,211,hay river,40.0,CA,1553313600.0,86.0,60.82,-115.79,26.6,8.05
212,212,baneh,0.0,IR,1553310000.0,100.0,35.99,45.88,35.6,3.36
213,213,acapulco,5.0,MX,1553309520.0,78.0,16.86,-99.88,80.6,6.93
214,214,grindavik,40.0,IS,1553314598.0,100.0,63.84,-22.43,33.01,31.09
215,215,curanilahue,48.0,CL,1553315306.0,89.0,-37.48,-73.35,52.07,5.75
216,216,gurgan,,,,,,,,
217,217,college,75.0,US,1553315115.0,48.0,64.86,-147.8,50.0,5.82
218,218,la paz,0.0,MX,1553315289.0,67.0,24.15,-110.32,63.95,7.65
219,219,dolores,0.0,AR,1553315307.0,88.0,-36.31,-57.68,53.6,8.99
220,220,warmbad,0.0,DE,1553315233.0,100.0,50.67,13.08,48.0,3.36
221,221,faanui,56.0,PF,1553315178.0,100.0,-16.48,-151.75,85.1,6.98
222,222,naze,40.0,NG,1553313600.0,94.0,5.43,7.07,75.2,6.53
223,223,samusu,,,,,,,,
224,224,maryanovka,,,,,,,,
225,225,mergui,,,,,,,,
226,226,vila franca do campo,75.0,PT,1553315273.0,87.0,37.72,-25.43,59.0,10.29
227,227,louisbourg,,,,,,,,
228,228,anadyr,24.0,RU,1553314991.0,76.0,64.73,177.51,-5.01,22.37
229,229,tupsan,0.0,PH,1553315309.0,70.0,9.2,124.78,83.03,6.53
230,230,sabang,48.0,PH,1553315309.0,77.0,13.72,123.58,82.58,8.99
231,231,nelson bay,0.0,AU,1553315080.0,45.0,-32.72,152.14,86.0,6.93
232,232,camacha,40.0,PT,1553311800.0,67.0,33.08,-16.33,60.8,9.17
233,233,sibiti,92.0,CG,1553315310.0,98.0,-3.69,13.35,72.5,3.85
234,234,sentyabrskiy,,,,,,,,
235,235,sangar,68.0,RU,1553315310.0,60.0,63.92,127.47,6.98,13.35
236,236,saskylakh,36.0,RU,1553315160.0,85.0,71.97,114.09,-2.93,17.05
237,237,sanming,92.0,CN,1553315310.0,100.0,26.24,117.6,57.47,1.72
238,238,ferrol,0.0,ES,1553315277.0,93.0,43.48,-8.23,48.99,4.7
239,239,ambilobe,32.0,MG,1553315161.0,93.0,-13.19,49.05,72.14,3.06
240,240,oranjemund,0.0,ZA,1553315311.0,93.0,-28.55,16.43,61.7,3.06
241,241,penzance,92.0,GB,1553315112.0,93.0,50.12,-5.53,51.01,12.75
242,242,diu,0.0,IN,1553315311.0,48.0,20.71,70.98,74.93,6.53
243,243,high level,20.0,CA,1553313600.0,56.0,58.52,-117.13,44.6,5.82
244,244,bambanglipuro,48.0,ID,1553315312.0,95.0,-7.95,110.28,82.4,4.97
245,245,ancud,90.0,CL,1553313600.0,100.0,-41.87,-73.83,55.4,6.93
246,246,carnarvon,56.0,ZA,1553315312.0,67.0,-30.97,22.13,49.46,3.51
247,247,gamba,0.0,CN,1553315313.0,88.0,28.28,88.52,10.13,3.85
248,248,simao,0.0,CN,1553315313.0,41.0,22.76,100.79,76.1,2.95
249,249,baykit,76.0,RU,1553315313.0,80.0,61.68,96.39,25.07,10.67
250,250,levelland,75.0,US,1553315266.0,71.0,33.59,-102.38,57.99,14.99
251,251,victoria,75.0,BN,1553311800.0,66.0,5.28,115.24,89.6,4.7
252,252,huilong,92.0,CN,1553315314.0,94.0,28.89,110.18,44.15,4.74
253,253,lavrentiya,92.0,RU,1553315315.0,100.0,65.58,-170.99,15.8,19.06
254,254,marzuq,0.0,YE,1553315315.0,72.0,14.4,46.47,45.05,2.39
255,255,quchan,24.0,IR,1553315103.0,74.0,37.11,58.51,20.75,3.06
256,256,alotau,,,,,,,,
257,257,nishihara,75.0,JP,1553315131.0,70.0,35.74,139.53,48.0,9.17
258,258,coquimbo,90.0,CL,1553313600.0,87.0,-29.95,-71.34,57.2,3.36
259,259,iqaluit,90.0,CA,1553314966.0,75.0,63.75,-68.52,-20.01,3.36
260,260,barentsburg,,,,,,,,
261,261,raton,1.0,US,1553315104.0,51.0,36.9,-104.44,39.0,11.41
262,262,teguldet,92.0,RU,1553315316.0,84.0,57.31,88.17,29.39,2.62
263,263,finschhafen,12.0,PG,1553315316.0,81.0,-6.6,147.85,81.05,2.84
264,264,touros,40.0,BR,1553313600.0,94.0,-5.2,-35.46,78.8,4.7
265,265,kuala terengganu,75.0,MY,1553310000.0,66.0,5.33,103.14,89.6,4.7
266,266,jinchang,8.0,CN,1553315317.0,87.0,38.52,102.19,32.9,3.29
267,267,nikolskoye,0.0,RU,1553315135.0,79.0,59.7,30.79,30.0,4.47
268,268,krasnoselkup,,,,,,,,
269,269,adre,0.0,TD,1553315318.0,58.0,13.47,22.2,63.05,2.73
270,270,flinders,40.0,AU,1553315230.0,65.0,-34.58,150.85,81.0,9.17
271,271,diamantino,32.0,BR,1553315318.0,90.0,-14.4,-56.44,72.59,3.4
272,272,talnakh,0.0,RU,1553315318.0,66.0,69.49,88.39,-0.86,3.74
273,273,grand river south east,,,,,,,,
274,274,sinnamary,92.0,GF,1553315319.0,94.0,5.38,-52.96,79.88,13.69
275,275,moyamba,36.0,SL,1553315319.0,79.0,8.16,-12.43,78.08,4.18
276,276,tuatapere,48.0,NZ,1553315319.0,70.0,-46.13,167.69,67.28,4.52
277,277,antigonish,90.0,CA,1553315244.0,100.0,45.62,-61.99,45.0,9.17
278,278,tabiauea,,,,,,,,
279,279,mount gambier,75.0,AU,1553310000.0,56.0,-37.83,140.78,71.6,18.34
280,280,cayenne,90.0,GF,1553313600.0,83.0,4.94,-52.33,78.8,8.05
281,281,attawapiskat,,,,,,,,
282,282,usogorsk,80.0,RU,1553315320.0,87.0,63.43,48.71,28.67,2.51
283,283,kirakira,8.0,SB,1553315320.0,100.0,-10.46,161.92,85.1,6.42
284,284,saldanha,0.0,PT,1553315190.0,81.0,41.42,-6.55,30.92,2.73
285,285,la ronge,5.0,CA,1553313600.0,80.0,55.1,-105.3,33.8,2.24
286,286,monrovia,40.0,LR,1553313600.0,94.0,6.33,-10.8,75.2,4.29
287,287,constitucion,20.0,MX,1553309640.0,25.0,23.99,-104.67,62.6,17.22
288,288,ponta do sol,92.0,BR,1553315321.0,94.0,-20.63,-46.0,64.58,10.45
289,289,carbonia,0.0,IT,1553314800.0,87.0,39.17,8.53,53.01,6.93
290,290,ayagoz,8.0,KZ,1553315322.0,82.0,47.96,80.43,23.0,3.29
291,291,brookside,75.0,US,1553315317.0,74.0,40.07,-80.76,35.01,11.41
292,292,mogadishu,0.0,SO,1553315322.0,99.0,2.04,45.34,81.95,20.18
293,293,yashkul,88.0,RU,1553315323.0,71.0,46.17,45.34,36.32,11.45
294,294,saint-augustin,0.0,FR,1553315228.0,86.0,44.83,-0.61,43.0,2.62
295,295,mys shmidta,,,,,,,,
296,296,dunedin,48.0,NZ,1553315008.0,79.0,-45.87,170.5,62.01,8.99
297,297,zomin,92.0,UZ,1553315323.0,99.0,39.96,68.4,51.08,5.97
298,298,khao yoi,0.0,TH,1553310000.0,41.0,13.24,99.82,91.4,4.7
299,299,nicoya,0.0,CR,1553313600.0,32.0,10.15,-85.45,82.4,17.22
300,300,guerrero negro,0.0,MX,1553315324.0,75.0,27.97,-114.04,59.63,13.35
301,301,tumannyy,,,,,,,,
302,302,zhanaozen,56.0,KZ,1553315324.0,89.0,43.35,52.85,35.33,2.95
303,303,linguere,,,,,,,,
304,304,klaksvik,48.0,FO,1553313000.0,47.0,62.23,-6.59,37.4,46.08
305,305,christchurch,0.0,NZ,1553315071.0,68.0,-43.53,172.64,73.0,11.41
306,306,muroto,75.0,JP,1553310000.0,37.0,33.37,134.14,55.4,10.29
307,307,san quintin,0.0,PH,1553315226.0,49.0,17.54,120.52,85.28,3.74
308,308,warqla,,,,,,,,
309,309,truth or consequences,1.0,US,1553314618.0,17.0,33.13,-107.25,55.99,11.41
310,310,okandja,,,,,,,,
311,311,cherskiy,0.0,RU,1553315326.0,68.0,68.75,161.3,7.43,2.95
312,312,egvekinot,64.0,RU,1553315202.0,77.0,66.32,-179.17,3.65,14.25
313,313,kaeo,92.0,NZ,1553314085.0,69.0,-35.1,173.78,72.0,7.0
