,Unnamed: 0,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
314,314,saint paul,1.0,US,1553315155.0,75.0,44.95,-93.1,36.0,3.18
315,315,trat,20.0,TH,1553315282.0,63.0,12.25,102.51,96.01,3.36
316,316,beringovskiy,76.0,RU,1553315327.0,90.0,63.05,179.32,7.43,29.01
317,317,desaguadero,0.0,PE,1553315327.0,91.0,-16.56,-69.04,38.3,3.4
318,318,arman,88.0,RU,1553315327.0,77.0,59.7,150.17,23.9,11.9
319,319,palana,0.0,RU,1553315328.0,61.0,59.08,159.95,28.85,12.46
320,320,abu samrah,36.0,SY,1553315333.0,89.0,35.3,37.18,48.92,4.74
321,321,makakilo city,1.0,US,1553315003.0,53.0,21.35,-158.09,78.8,8.05
322,322,buariki,,,,,,,,
323,323,buala,36.0,SB,1553315334.0,91.0,-8.15,159.59,84.29,3.85
324,324,tura,36.0,IN,1553315295.0,81.0,25.52,90.21,69.08,4.29
325,325,kashi,,,,,,,,
326,326,margate,75.0,AU,1553315294.0,77.0,-43.03,147.26,68.0,9.17
327,327,praya,75.0,ID,1553313600.0,70.0,-8.71,116.27,89.6,12.75
328,328,verkh-usugli,20.0,RU,1553315334.0,50.0,52.7,115.17,23.54,5.41
329,329,port lincoln,88.0,AU,1553315335.0,81.0,-34.72,135.86,71.51,8.21
330,330,tiksi,12.0,RU,1553315199.0,70.0,71.64,128.87,12.74,4.41
331,331,papara,75.0,BR,1553315297.0,83.0,-3.98,-38.73,81.0,5.82
332,332,murshidabad,0.0,IN,1553315335.0,51.0,24.17,88.27,80.78,4.63
333,333,lodja,56.0,CD,1553315335.0,98.0,-3.52,23.6,69.62,2.95
334,334,sao filipe,44.0,CV,1553315222.0,100.0,14.9,-24.5,69.35,14.14
335,335,elizabeth city,1.0,US,1553315013.0,52.0,36.3,-76.22,48.2,12.75
336,336,clyde river,75.0,CA,1553313600.0,75.0,70.47,-68.59,-18.41,12.75
337,337,taksimo,64.0,RU,1553315336.0,66.0,56.36,114.84,16.7,2.73
338,338,slantsy,20.0,RU,1553315336.0,73.0,59.12,28.09,19.31,4.63
339,339,cockburn town,32.0,TC,1553315126.0,100.0,21.46,-71.14,78.26,6.08
340,340,buenos aires,0.0,AR,1553315298.0,68.0,-34.61,-58.44,66.2,8.05
341,341,dudinka,32.0,RU,1553315337.0,77.0,69.41,86.18,-0.68,4.63
342,342,provideniya,92.0,RU,1553315338.0,100.0,64.42,-173.23,15.62,13.02
343,343,longyearbyen,75.0,NO,1553313000.0,79.0,78.22,15.63,21.2,3.36
344,344,sao jose da coroa grande,8.0,BR,1553315338.0,94.0,-8.9,-35.15,77.9,7.54
345,345,virginia beach,1.0,US,1553315313.0,49.0,36.85,-75.98,46.99,10.29
346,346,vondrozo,92.0,MG,1553315339.0,99.0,-22.82,47.32,69.8,5.19
347,347,karaul,,,,,,,,
348,348,hualmay,0.0,PE,1553315339.0,91.0,-11.1,-77.61,67.28,4.29
349,349,santa rosalia,0.0,IT,1553315299.0,81.0,38.07,13.27,55.99,1.12
350,350,caravelas,100.0,BR,1553315339.0,100.0,-17.73,-39.27,79.43,20.29
351,351,aklavik,90.0,CA,1553313600.0,66.0,68.22,-135.01,15.8,10.29
352,352,kralendijk,68.0,BQ,1553313300.0,78.0,12.15,-68.27,78.8,14.99
353,353,solnechnyy,0.0,RU,1553315340.0,62.0,50.72,136.64,18.95,3.74
354,354,khandyga,0.0,RU,1553315152.0,51.0,62.65,135.58,4.55,3.4
355,355,hameenlinna,90.0,FI,1553315039.0,74.0,61.0,24.46,39.0,16.11
356,356,hofn,44.0,IS,1553315341.0,100.0,64.25,-15.21,36.68,25.43
357,357,bam,12.0,IR,1553315341.0,77.0,29.11,58.36,41.18,2.95
358,358,mbini,88.0,GQ,1553315341.0,100.0,1.58,9.62,74.57,4.41
359,359,banda aceh,12.0,ID,1553315341.0,70.0,5.56,95.32,85.91,2.73
360,360,sumbe,48.0,AO,1553315341.0,100.0,-11.2,13.84,79.79,2.73
361,361,linfen,20.0,CN,1553315342.0,49.0,36.09,111.52,45.77,2.95
362,362,balsas,92.0,BR,1553315342.0,95.0,-7.53,-46.04,72.5,3.18
363,363,dapaong,48.0,TG,1553315342.0,69.0,10.86,0.2,76.55,6.64
364,364,kapuskasing,5.0,CA,1553313600.0,77.0,49.42,-82.43,3.2,3.36
365,365,axim,24.0,GH,1553315346.0,97.0,4.87,-2.24,83.21,9.66
366,366,sabha,8.0,LY,1553315202.0,45.0,27.03,14.43,51.35,6.64
367,367,akhisar,0.0,TR,1553309400.0,81.0,38.92,27.84,32.0,5.82
368,368,pakaur,0.0,IN,1553315283.0,58.0,24.64,87.92,79.7,4.18
369,369,strelka,44.0,RU,1553315093.0,85.0,58.08,93.03,26.42,3.29
370,370,serebryansk,0.0,KZ,1553315346.0,70.0,49.68,83.3,29.39,2.28
371,371,jumla,0.0,NP,1553315347.0,71.0,29.28,82.18,29.75,1.95
372,372,vestmannaeyjar,0.0,IS,1553315190.0,92.0,63.44,-20.27,36.95,30.91
373,373,valle de allende,0.0,MX,1553315347.0,16.0,26.94,-105.39,60.08,11.79
374,374,qasigiannguit,0.0,GL,1553313000.0,57.0,68.82,-51.19,-11.21,4.7
375,375,fallon,1.0,US,1553313360.0,86.0,46.84,-105.12,37.4,6.93
376,376,bani,0.0,PH,1553315348.0,64.0,15.89,120.27,85.55,2.28
377,377,mpwapwa,20.0,TZ,1553315348.0,94.0,-6.35,36.49,59.81,2.39
378,378,hudson,90.0,US,1553315323.0,75.0,40.07,-104.64,42.8,17.72
379,379,maldonado,20.0,UY,1553313600.0,93.0,-34.91,-54.96,59.0,2.24
380,380,bengkulu,,,,,,,,
381,381,kloulklubed,75.0,PW,1553313000.0,66.0,7.04,134.26,86.0,10.29
382,382,presidencia roque saenz pena,0.0,AR,1553315349.0,64.0,-26.79,-60.44,64.31,7.99
383,383,rawannawi,,,,,,,,
384,384,merauke,12.0,ID,1553315349.0,91.0,-8.49,140.4,86.09,9.78
385,385,kedrovyy,0.0,RU,1553311800.0,47.0,56.17,91.82,37.4,4.47
386,386,ilulissat,0.0,GL,1553313000.0,57.0,69.22,-51.1,-11.21,4.7
387,387,constanta,0.0,RO,1553313600.0,81.0,44.18,28.65,43.0,9.17
388,388,sekoma,0.0,BW,1553315350.0,35.0,-24.51,23.93,64.85,14.25
389,389,baykalsk,8.0,RU,1553315350.0,74.0,51.52,104.15,35.6,5.75
390,390,nieuw nickerie,100.0,SR,1553315351.0,100.0,5.94,-56.99,78.08,12.8
391,391,myitkyina,0.0,MM,1553315351.0,83.0,25.38,97.4,70.97,2.95
392,392,sobolevo,88.0,RU,1553315351.0,74.0,54.43,31.9,32.63,19.95
393,393,athieme,,,,,,,,
394,394,iquitos,75.0,PE,1553313600.0,94.0,-3.75,-73.25,75.2,3.36
395,395,narsaq,44.0,GL,1553313000.0,79.0,60.91,-46.05,26.6,16.11
396,396,toguchin,68.0,RU,1553315352.0,93.0,55.24,84.4,22.55,5.97
397,397,isiolo,20.0,KE,1553315352.0,77.0,0.35,37.58,66.38,3.85
398,398,brae,88.0,GB,1553314800.0,80.0,60.4,-1.35,41.0,34.45
399,399,udachnyy,44.0,RU,1553315352.0,56.0,66.42,112.4,1.58,7.99
400,400,khatanga,12.0,RU,1553315353.0,79.0,71.98,102.47,-12.56,9.66
401,401,kendari,20.0,ID,1553315353.0,88.0,-3.99,122.52,85.64,3.74
402,402,balakhta,24.0,RU,1553315353.0,72.0,55.38,91.62,32.63,3.29
403,403,balgazyn,0.0,RU,1553315353.0,70.0,51.0,95.2,29.03,3.51
404,404,port blair,20.0,IN,1553313600.0,55.0,11.67,92.75,87.8,4.7
405,405,hovd,20.0,NO,1553315117.0,87.0,63.83,10.7,41.0,31.09
406,406,avera,1.0,US,1553315351.0,43.0,33.19,-82.53,60.8,8.43
407,407,ulladulla,40.0,AU,1553314619.0,65.0,-35.36,150.48,78.8,9.17
408,408,mananjary,0.0,MG,1553315354.0,96.0,-19.16,46.8,60.44,2.95
409,409,pandan,8.0,PH,1553315355.0,96.0,11.72,122.09,80.96,14.25
410,410,manoel urbano,76.0,BR,1553315355.0,94.0,-8.84,-69.26,74.3,1.83
411,411,tazovskiy,80.0,RU,1553315355.0,92.0,67.47,78.7,21.92,9.55
412,412,wampusirpi,,,,,,,,
413,413,namatanai,24.0,PG,1553315355.0,100.0,-3.66,152.44,83.03,0.6
414,414,saint anthony,90.0,US,1553315313.0,86.0,43.97,-111.68,39.2,3.85
415,415,vao,48.0,EE,1553315213.0,83.0,59.1,26.19,25.61,8.32
416,416,labutta,,,,,,,,
417,417,ossora,80.0,RU,1553315356.0,96.0,59.24,163.07,26.15,15.48
418,418,klyuchi,0.0,RU,1553315356.0,84.0,52.25,79.17,28.67,3.74
419,419,awjilah,0.0,LY,1553315357.0,66.0,29.14,21.3,63.05,7.65
420,420,soure,0.0,PT,1553314951.0,87.0,40.06,-8.63,57.0,3.36
421,421,tubuala,20.0,PA,1553315239.0,69.0,9.52,-79.03,82.0,5.82
422,422,sisimiut,0.0,GL,1553315357.0,61.0,66.94,-53.67,-34.88,2.73
423,423,punta alta,0.0,AR,1553310000.0,72.0,-27.46,-55.82,68.0,3.36
424,424,byron bay,0.0,AU,1553315221.0,66.0,-28.65,153.62,93.99,16.11
425,425,mairana,88.0,BO,1553315358.0,95.0,-18.12,-63.96,58.28,2.39
426,426,zmievka,,,,,,,,
427,427,shahrud,8.0,IR,1553315077.0,67.0,36.42,54.97,13.73,2.73
428,428,kieta,56.0,PG,1553315358.0,94.0,-6.22,155.63,83.21,3.96
429,429,moerai,88.0,PF,1553315359.0,99.0,-22.43,-151.33,79.7,13.02
430,430,sabaudia,0.0,IT,1553315343.0,66.0,41.3,13.03,55.0,5.82
431,431,bronnoysund,88.0,NO,1553315101.0,80.0,65.46,12.2,39.2,33.33
432,432,svarstad,8.0,NO,1553315346.0,100.0,59.4,9.97,43.0,12.75
433,433,bondo,80.0,CD,1553315360.0,86.0,3.81,23.69,76.28,2.39
434,434,natal,20.0,BR,1553313600.0,94.0,-5.81,-35.21,78.8,3.36
435,435,cairns,75.0,AU,1553315118.0,74.0,-16.92,145.77,86.0,10.29
436,436,hami,0.0,CN,1553315360.0,53.0,42.84,93.51,43.7,5.19
437,437,ahumada,,,,,,,,
438,438,berlevag,68.0,NO,1553315361.0,100.0,70.86,29.09,31.37,21.74
439,439,eldoret,0.0,KE,1553315280.0,93.0,0.52,35.27,48.92,3.4
440,440,havelock,1.0,US,1553315252.0,37.0,34.88,-76.9,55.4,25.28
441,441,eskil,0.0,TR,1553315361.0,78.0,38.4,33.41,32.72,2.28
442,442,vila,0.0,IT,1553315351.0,69.0,45.18,8.4,51.01,8.05
443,443,stephenville,1.0,US,1553315226.0,42.0,32.22,-98.2,68.0,16.11
444,444,kirundo,8.0,BI,1553315362.0,88.0,-2.59,30.09,58.64,2.73
445,445,aripuana,20.0,BR,1553315362.0,94.0,-9.17,-60.63,77.0,2.06
446,446,saint-denis,90.0,FR,1553315305.0,93.0,48.94,2.36,44.01,5.82
447,447,ise,75.0,JP,1553315047.0,45.0,34.5,136.72,54.0,17.22
448,448,maragheh,40.0,IR,1553310000.0,69.0,37.39,46.24,37.4,6.93
449,449,haines junction,24.0,CA,1553315363.0,60.0,60.75,-137.51,40.37,2.06
450,450,lewistown,1.0,US,1553315215.0,70.0,40.39,-90.15,39.2,6.87
451,451,visnes,76.0,NO,1553315103.0,70.0,59.36,5.22,43.0,25.28
452,452,palanga,0.0,RO,1553315131.0,24.0,44.45,25.08,48.0,2.17
453,453,umm kaddadah,0.0,SD,1553315364.0,23.0,13.6,26.69,65.12,5.3
454,454,ostrovnoy,64.0,RU,1553315364.0,83.0,68.05,39.51,20.66,19.06
455,455,masvingo,48.0,ZW,1553315365.0,96.0,-20.08,30.83,63.77,11.23
456,456,soweto,12.0,ZA,1553315237.0,82.0,-26.22,27.89,61.0,2.24
457,457,fremont,90.0,US,1553315169.0,87.0,37.55,-121.99,55.99,6.93
458,458,ercis,20.0,TR,1553313000.0,85.0,39.03,43.36,28.0,5.82
459,459,vila velha,75.0,BR,1553315297.0,83.0,-3.71,-38.6,81.0,5.82
460,460,aykhal,56.0,RU,1553315366.0,65.0,65.95,111.51,1.49,12.8
461,461,belyy yar,0.0,RU,1553311800.0,21.0,53.6,91.39,41.0,9.55
462,462,port macquarie,0.0,AU,1553315105.0,58.0,-31.43,152.91,89.01,9.17
463,463,pervomayskiy,92.0,RU,1553315366.0,96.0,53.24,40.29,31.82,15.14
464,464,satrikh,0.0,IN,1553313600.0,40.0,26.86,81.19,73.4,12.75
465,465,ormara,68.0,PK,1553315367.0,94.0,25.21,64.64,71.6,8.77
466,466,manama,40.0,AE,1553315053.0,47.0,25.33,56.02,78.01,8.05
467,467,northam,92.0,GB,1553315271.0,81.0,51.04,-4.21,48.99,3.36
468,468,gryazi,92.0,RU,1553315368.0,95.0,52.5,39.96,32.18,12.91
469,469,ixtapa,0.0,MX,1553315108.0,89.0,20.71,-105.21,73.99,1.83
470,470,puerto colombia,75.0,CO,1553313600.0,83.0,10.99,-74.96,78.8,11.41
471,471,batemans bay,56.0,AU,1553315103.0,61.0,-35.71,150.18,77.0,1.99
472,472,usinsk,92.0,RU,1553315368.0,93.0,66.0,57.56,23.72,9.44
473,473,duxbury,90.0,US,1553315365.0,86.0,42.04,-70.67,41.0,10.29
474,474,torrington,90.0,US,1553315110.0,100.0,42.06,-104.18,44.6,8.05
475,475,laguna,0.0,MX,1553315369.0,29.0,27.52,-110.01,69.17,4.63
476,476,jerico,1.0,US,1553315337.0,37.0,37.17,-92.67,54.0,3.36
477,477,mayskiy,92.0,RU,1553311800.0,100.0,43.63,44.06,39.2,2.24
478,478,calvinia,76.0,ZA,1553315370.0,63.0,-31.47,19.78,51.62,3.74
479,479,kushiro,75.0,JP,1553310000.0,54.0,43.11,144.15,30.2,16.11
480,480,karratha,92.0,AU,1553315370.0,63.0,-20.74,116.85,86.72,31.59
481,481,emba,20.0,CY,1553314632.0,58.0,34.81,32.42,55.4,4.7
482,482,charleston,90.0,US,1553315111.0,51.0,38.35,-81.63,43.0,5.82
483,483,vangaindrano,92.0,MG,1553315371.0,100.0,-23.35,47.6,67.82,3.18
484,484,bud,80.0,NO,1553314616.0,75.0,62.91,6.91,41.0,32.21
485,485,pontes e lacerda,0.0,BR,1553315371.0,88.0,-15.23,-59.33,74.48,4.41
486,486,salina,1.0,US,1553315114.0,53.0,36.29,-95.15,57.99,5.82
487,487,tlahualilo,,,,,,,,
488,488,da lat,8.0,VN,1553315372.0,68.0,11.95,108.44,77.72,2.84
489,489,mao,20.0,DO,1553315106.0,83.0,19.55,-71.08,77.0,4.7
490,490,kegayli,,,,,,,,
491,491,hun,75.0,BE,1553315351.0,87.0,50.34,4.87,46.4,2.24
492,492,troitsko-pechorsk,80.0,RU,1553315372.0,86.0,62.71,56.19,23.45,3.85
493,493,mbala,48.0,ZM,1553315373.0,96.0,-8.85,31.37,60.17,4.18
494,494,tari,0.0,NG,1553315373.0,23.0,12.41,4.49,78.17,11.45
495,495,dandong,0.0,CN,1553315373.0,44.0,40.12,124.37,40.1,10.78
496,496,hamilton,20.0,CA,1553315228.0,63.0,43.26,-79.87,30.0,17.22
497,497,americus,1.0,US,1553315313.0,46.0,32.07,-84.23,55.0,4.7
498,498,norman wells,90.0,CA,1553313600.0,73.0,65.28,-126.83,23.0,10.29
499,499,novyy urengoy,76.0,RU,1553315345.0,92.0,66.08,76.63,21.02,7.43
500,500,gejiu,0.0,CN,1553315300.0,49.0,23.36,103.16,80.01,2.95
501,501,rawson,56.0,AR,1553315374.0,53.0,-43.3,-65.11,61.52,10.0
502,502,kotaparh,0.0,IN,1553315375.0,63.0,19.15,82.35,78.17,4.41
503,503,angicos,68.0,BR,1553315375.0,95.0,-5.67,-36.6,73.4,2.73
504,504,nizwa,0.0,OM,1553315375.0,83.0,22.93,57.53,58.46,3.51
505,505,atambua,0.0,ID,1553315375.0,90.0,-9.11,124.89,84.83,11.68
506,506,ostersund,32.0,SE,1553314909.0,73.0,63.18,14.64,39.2,3.36
507,507,inhambane,8.0,MZ,1553315225.0,100.0,-23.87,35.38,74.57,8.77
508,508,pangnirtung,32.0,CA,1553315376.0,54.0,66.15,-65.72,-19.4,5.75
509,509,ippy,0.0,CF,1553315376.0,59.0,6.26,21.2,78.89,9.44
510,510,inverness,40.0,GB,1553315106.0,86.0,57.48,-4.23,39.2,20.8
511,511,lolua,,,,,,,,
512,512,cabinda,80.0,AO,1553315377.0,100.0,-5.56,12.19,77.18,4.85
513,513,nirmali,0.0,IN,1553315377.0,23.0,26.31,86.57,79.16,4.18
514,514,lagos,20.0,NG,1553313600.0,83.0,6.46,3.39,78.8,2.24
515,515,biak,44.0,ID,1553315380.0,81.0,-0.91,122.88,85.55,2.62
516,516,ahipara,68.0,NZ,1553315191.0,73.0,-35.17,173.16,73.04,5.08
517,517,zwedru,24.0,LR,1553315380.0,91.0,6.07,-8.13,72.86,4.18
518,518,omsukchan,36.0,RU,1553315157.0,80.0,62.53,155.8,18.68,6.2
519,519,jhinjhak,0.0,IN,1553315381.0,35.0,26.58,79.75,71.15,9.22
520,520,muros,0.0,ES,1553315328.0,80.0,42.77,-9.06,55.0,3.36
521,521,itoman,90.0,JP,1553313360.0,68.0,26.12,127.67,71.6,12.75
522,522,lushunkou,,,,,,,,
523,523,katsuura,75.0,JP,1553315021.0,46.0,33.93,134.5,50.0,13.87
524,524,salvador,75.0,BR,1553313600.0,94.0,-12.98,-38.48,78.8,10.29
525,525,aflu,,,,,,,,
526,526,itarema,44.0,BR,1553315184.0,100.0,-2.92,-39.92,74.21,2.17
527,527,tianpeng,92.0,CN,1553315382.0,100.0,28.88,112.34,50.63,8.77
528,528,nome,1.0,US,1553315108.0,82.0,30.04,-94.42,64.0,4.7
529,529,galveston,1.0,US,1553315154.0,79.0,40.58,-86.19,32.0,8.05
530,530,shenjiamen,0.0,CN,1553315383.0,91.0,29.96,122.3,52.52,12.46
531,531,greensburg,1.0,US,1553315333.0,81.0,30.83,-90.67,59.0,2.73
532,532,san jose,0.0,PH,1553315384.0,58.0,15.79,120.99,84.38,3.18
533,533,richards bay,80.0,ZA,1553315384.0,99.0,-28.77,32.06,67.1,2.17
534,534,qujing,32.0,CN,1553315384.0,45.0,25.49,103.8,63.5,10.45
535,535,lovozero,80.0,RU,1553315385.0,75.0,68.01,35.02,22.73,10.78
536,536,samalaeulu,,,,,,,,
537,537,kruisfontein,32.0,ZA,1553315252.0,86.0,-34.0,24.73,64.85,8.43
538,538,huarmey,8.0,PE,1553315385.0,79.0,-10.07,-78.15,65.57,3.18
539,539,bonavista,92.0,CA,1553314590.0,89.0,48.65,-53.11,33.01,5.99
540,540,port hueneme,1.0,US,1553315220.0,71.0,34.15,-119.2,57.2,12.24
541,541,zabalj,0.0,RS,1553315345.0,74.0,45.37,20.06,39.99,1.12
542,542,dawson creek,1.0,CA,1553313600.0,80.0,55.76,-120.23,44.6,4.7
543,543,devils lake,1.0,US,1553314500.0,92.0,48.11,-98.87,26.6,6.93
544,544,kodinsk,0.0,RU,1553315386.0,65.0,58.6,99.18,30.83,6.87
545,545,powell river,90.0,CA,1553315119.0,100.0,49.84,-124.52,53.01,2.24
546,546,vanimo,48.0,PG,1553315386.0,99.0,-2.67,141.3,83.03,11.56
547,547,araouane,88.0,ML,1553315387.0,21.0,18.9,-3.53,69.8,10.22
548,548,krasnoyarka,90.0,RU,1553311800.0,92.0,55.33,73.1,24.8,2.24
549,549,creel,0.0,MX,1553315387.0,30.0,27.75,-107.63,45.68,4.07
550,550,palauig,0.0,PH,1553315387.0,64.0,15.44,119.9,85.55,2.28
551,551,kalmunai,0.0,LK,1553315388.0,84.0,7.42,81.82,82.94,4.18
552,552,padang,20.0,ID,1553310000.0,66.0,-0.92,100.36,87.8,3.36
553,553,altay,0.0,CN,1553315257.0,55.0,47.83,88.13,19.13,2.73
554,554,isangel,75.0,VU,1553310000.0,70.0,-19.55,169.27,87.8,16.11
555,555,sarab,76.0,IR,1553315388.0,96.0,38.61,44.99,28.85,1.95
556,556,henties bay,0.0,,1553313727.0,90.0,-22.12,14.28,61.0,5.01
557,557,shenxian,0.0,CN,1553315389.0,30.0,36.24,115.67,51.08,16.6
558,558,nemuro,40.0,JP,1553310000.0,46.0,43.32,145.57,28.4,11.41
559,559,itapecerica da serra,75.0,BR,1553315050.0,82.0,-23.72,-46.85,70.0,8.05
560,560,seoul,90.0,KR,1553313000.0,93.0,37.57,126.98,46.4,9.17
561,561,along,92.0,IN,1553315389.0,96.0,28.17,94.8,54.32,1.95
562,562,abu kamal,92.0,SY,1553315307.0,92.0,34.45,40.92,50.27,7.65
563,563,emerald,0.0,AU,1553315384.0,43.0,-23.53,148.16,91.0,13.87
564,564,payo,64.0,ID,1553315390.0,98.0,-3.75,103.64,77.99,4.41
565,565,soto la marina,68.0,MX,1553315390.0,71.0,23.77,-98.21,69.98,12.68
566,566,cartagena,0.0,ES,1553314565.0,72.0,37.63,-1.0,59.0,11.41
567,567,limbang,75.0,BN,1553311800.0,59.0,4.75,115.01,89.6,2.24
568,568,rancho palos verdes,1.0,US,1553315120.0,67.0,33.75,-118.37,60.01,3.36
569,569,waiouru,76.0,NZ,1553315127.0,71.0,-39.48,175.67,66.11,4.29
570,570,tursunzoda,90.0,UZ,1553313600.0,81.0,38.51,68.23,50.0,8.95
571,571,sivas,0.0,TR,1553313000.0,85.0,39.75,37.01,23.0,3.36
572,572,cangzhou,0.0,CN,1553315392.0,50.0,38.3,116.85,45.77,12.01
573,573,bushehr,40.0,IR,1553310000.0,63.0,28.97,50.84,64.4,6.93
574,574,roma,0.0,IT,1553315169.0,70.0,41.89,12.48,54.0,4.7
575,575,mackenzie,75.0,CA,1553313600.0,64.0,55.34,-123.09,37.4,4.7
576,576,alice springs,0.0,AU,1553313600.0,15.0,-23.7,133.88,102.2,11.41
577,577,sao joao da barra,92.0,BR,1553315393.0,97.0,-21.64,-41.05,79.88,14.25
578,578,nuuk,48.0,GL,1553313000.0,71.0,64.17,-51.74,3.2,13.87
579,579,jamsa,75.0,FI,1553314963.0,59.0,61.86,25.19,37.0,17.22
580,580,weligama,0.0,LK,1553315319.0,93.0,5.97,80.42,82.22,4.41
581,581,jining,0.0,CN,1553315394.0,31.0,35.41,116.58,53.87,14.81
582,582,lasa,20.0,CY,1553314632.0,58.0,34.92,32.53,55.4,4.7
583,583,cabimas,32.0,VE,1553315394.0,93.0,10.39,-71.44,80.69,9.78
584,584,dolinsk,75.0,RU,1553311800.0,49.0,47.32,142.8,23.0,13.42
585,585,ofunato,75.0,JP,1553310000.0,56.0,39.11,141.75,41.0,8.05
586,586,kutum,0.0,SD,1553315395.0,30.0,14.2,24.66,60.08,7.87
587,587,sao miguel do araguaia,20.0,BR,1553315193.0,95.0,-13.28,-50.16,74.39,4.18
588,588,petropavlovsk-kamchatskiy,40.0,RU,1553311800.0,64.0,53.05,158.65,33.8,11.18
589,589,tacuarembo,0.0,UY,1553315395.0,87.0,-31.73,-55.98,51.62,3.4
590,590,fortuna,20.0,ES,1553315139.0,66.0,38.18,-1.13,59.0,1.12
591,591,ust-nera,32.0,RU,1553315396.0,75.0,64.57,143.24,4.82,2.17
592,592,goderich,0.0,CA,1553315384.0,78.0,43.74,-81.71,33.01,20.07
593,593,nadadores,48.0,MX,1553315105.0,60.0,27.03,-101.59,71.01,1.99
594,594,solone,0.0,UA,1553313600.0,64.0,48.2,34.88,35.6,20.13
595,595,shalakusha,80.0,RU,1553315397.0,92.0,62.23,40.26,27.59,2.73
596,596,chilca,75.0,PE,1553313600.0,81.0,-13.22,-72.34,51.8,3.36
597,597,norden,90.0,DE,1553315349.0,100.0,53.59,7.21,44.01,4.7
598,598,klamath falls,90.0,US,1553315227.0,86.0,42.22,-121.78,41.0,3.36
599,599,puerto cortes,,,,,,,,
600,600,zemio,8.0,CF,1553315397.0,83.0,5.02,25.13,70.07,2.28
601,601,santa barbara,1.0,US,1553315363.0,87.0,34.42,-119.7,57.2,4.7
602,602,macaboboni,,,,,,,,
603,603,bara,88.0,NG,1553315399.0,47.0,10.41,10.6,78.98,5.86
604,604,joetsu,76.0,JP,1553315399.0,100.0,37.15,138.24,40.1,7.31
605,605,mehamn,88.0,NO,1553315399.0,87.0,71.03,27.85,31.91,20.96
606,606,tutoia,88.0,BR,1553315399.0,97.0,-2.76,-42.27,76.1,3.4
607,607,kiama,40.0,AU,1553315360.0,65.0,-34.67,150.86,80.01,9.17
608,608,fare,32.0,PF,1553315400.0,96.0,-16.7,-151.02,85.37,7.87
609,609,dourbali,0.0,TD,1553315400.0,65.0,11.81,15.86,73.58,2.95
610,610,husavik,0.0,CA,1553315152.0,79.0,50.56,-96.99,30.99,4.0
611,611,kazerun,12.0,IR,1553315400.0,74.0,29.62,51.65,44.87,2.17
612,612,itanagar,75.0,IN,1553310000.0,88.0,27.1,93.63,66.2,4.7
613,613,bhola,40.0,PK,1553313600.0,63.0,32.66,73.89,62.6,6.93
614,614,mackay,1.0,CA,1553314620.0,45.0,53.65,-115.58,46.4,2.24
